PassengerID,ResidentialPlace,Latitude,Longitude,Demand
P001,Jamaica Plain,42.3098,-71.1151,1
P002,Fenway,42.3458,-71.1042,1
P003,Roxbury,42.3208,-71.0846,1
P004,Charlestown,42.3782,-71.0602,1
P005,Jamaica Plain,42.3098,-71.1151,1
P006,South Boston,42.333,-71.0498,1
P007,South End,42.3383,-71.0722,1
P008,Jamaica Plain,42.3098,-71.1151,1
P009,Roxbury,42.3208,-71.0846,1
P010,Charlestown,42.3782,-71.0602,1
P011,Fenway,42.3458,-71.1042,1
P012,Roxbury,42.3208,-71.0846,1
P013,Roxbury,42.3208,-71.0846,1
P014,South End,42.3383,-71.0722,1
P015,Dorchester,42.3017,-71.0654,1
P016,Charlestown,42.3782,-71.0602,1
P017,Beacon Hill,42.3583,-71.07,1
P018,Roxbury,42.3208,-71.0846,1
P019,Dorchester,42.3017,-71.0654,1
P020,Beacon Hill,42.3583,-71.07,1
P021,Charlestown,42.3782,-71.0602,1
P022,Back Bay,42.35,-71.081,1
P023,South Boston,42.333,-71.0498,1
P024,Dorchester,42.3017,-71.0654,1
P025,East Boston,42.3702,-71.038,1
P026,Back Bay,42.35,-71.081,1
P027,South Boston,42.333,-71.0498,1
P028,South End,42.3383,-71.0722,1
P029,Jamaica Plain,42.3098,-71.1151,1
P030,Fenway,42.3458,-71.1042,1
P031,East Boston,42.3702,-71.038,1
P032,South End,42.3383,-71.0722,1
P033,Charlestown,42.3782,-71.0602,1
P034,South End,42.3383,-71.0722,1
P035,Jamaica Plain,42.3098,-71.1151,1
P036,Charlestown,42.3782,-71.0602,1
P037,East Boston,42.3702,-71.038,1
P038,Jamaica Plain,42.3098,-71.1151,1
P039,Beacon Hill,42.3583,-71.07,1
P040,Fenway,42.3458,-71.1042,1
P041,East Boston,42.3702,-71.038,1
P042,Beacon Hill,42.3583,-71.07,1
P043,South Boston,42.333,-71.0498,1
P044,East Boston,42.3702,-71.038,1
P045,South Boston,42.333,-71.0498,1
P046,Charlestown,42.3782,-71.0602,1
P047,Beacon Hill,42.3583,-71.07,1
P048,Fenway,42.3458,-71.1042,1
P049,Jamaica Plain,42.3098,-71.1151,1
P050,Roxbury,42.3208,-71.0846,1
P051,South End,42.3383,-71.0722,1
P052,Back Bay,42.35,-71.081,1
P053,Fenway,42.3458,-71.1042,1
P054,Beacon Hill,42.3583,-71.07,1
P055,Roxbury,42.3208,-71.0846,1
P056,Fenway,42.3458,-71.1042,1
P057,Beacon Hill,42.3583,-71.07,1
P058,Dorchester,42.3017,-71.0654,1
P059,Dorchester,42.3017,-71.0654,1
P060,South Boston,42.333,-71.0498,1
P061,Fenway,42.3458,-71.1042,1
P062,Dorchester,42.3017,-71.0654,1
P063,Beacon Hill,42.3583,-71.07,1
P064,South Boston,42.333,-71.0498,1
P065,Beacon Hill,42.3583,-71.07,1
P066,South Boston,42.333,-71.0498,1
P067,Fenway,42.3458,-71.1042,1
P068,Roxbury,42.3208,-71.0846,1
P069,Jamaica Plain,42.3098,-71.1151,1
P070,East Boston,42.3702,-71.038,1
P071,Roxbury,42.3208,-71.0846,1
P072,Charlestown,42.3782,-71.0602,1
P073,Beacon Hill,42.3583,-71.07,1
P074,Charlestown,42.3782,-71.0602,1
P075,Roxbury,42.3208,-71.0846,1
P076,South Boston,42.333,-71.0498,1
P077,East Boston,42.3702,-71.038,1
P078,East Boston,42.3702,-71.038,1
P079,Back Bay,42.35,-71.081,1
P080,East Boston,42.3702,-71.038,1
P081,Jamaica Plain,42.3098,-71.1151,1
P082,East Boston,42.3702,-71.038,1
P083,Roxbury,42.3208,-71.0846,1
P084,Back Bay,42.35,-71.081,1
P085,Roxbury,42.3208,-71.0846,1
P086,Roxbury,42.3208,-71.0846,1
P087,South End,42.3383,-71.0722,1
P088,Back Bay,42.35,-71.081,1
P089,Roxbury,42.3208,-71.0846,1
P090,South End,42.3383,-71.0722,1
P091,South End,42.3383,-71.0722,1
P092,Back Bay,42.35,-71.081,1
P093,Charlestown,42.3782,-71.0602,1
P094,South Boston,42.333,-71.0498,1
P095,Jamaica Plain,42.3098,-71.1151,1
P096,South Boston,42.333,-71.0498,1
P097,East Boston,42.3702,-71.038,1
P098,Jamaica Plain,42.3098,-71.1151,1
P099,East Boston,42.3702,-71.038,1
P100,Roxbury,42.3208,-71.0846,1
P101,Beacon Hill,42.3583,-71.07,1
P102,Back Bay,42.35,-71.081,1
P103,Jamaica Plain,42.3098,-71.1151,1
P104,Jamaica Plain,42.3098,-71.1151,1
P105,Roxbury,42.3208,-71.0846,1
P106,Charlestown,42.3782,-71.0602,1
P107,South End,42.3383,-71.0722,1
P108,Roxbury,42.3208,-71.0846,1
P109,Dorchester,42.3017,-71.0654,1
P110,South End,42.3383,-71.0722,1
P111,Back Bay,42.35,-71.081,1
P112,South End,42.3383,-71.0722,1
P113,Charlestown,42.3782,-71.0602,1
P114,South End,42.3383,-71.0722,1
P115,Back Bay,42.35,-71.081,1
P116,Charlestown,42.3782,-71.0602,1
P117,South Boston,42.333,-71.0498,1
P118,Jamaica Plain,42.3098,-71.1151,1
P119,Jamaica Plain,42.3098,-71.1151,1
P120,East Boston,42.3702,-71.038,1
P121,South Boston,42.333,-71.0498,1
P122,South Boston,42.333,-71.0498,1
P123,South End,42.3383,-71.0722,1
P124,Jamaica Plain,42.3098,-71.1151,1
P125,Back Bay,42.35,-71.081,1
P126,Fenway,42.3458,-71.1042,1
P127,Fenway,42.3458,-71.1042,1
P128,Charlestown,42.3782,-71.0602,1
P129,Jamaica Plain,42.3098,-71.1151,1
P130,Jamaica Plain,42.3098,-71.1151,1